time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
4.78,1.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.52,-0.61,0.58,54.82,22.8,35.6,0.75,0.5,0.75,0.5,0.5,0.75,0.25,0.0,0.25,1.0,0.0,0.25,0.75,0.7,0.27,-0.55,95.56,-5.5,9.4
4.8,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.58,-0.55,0.58,52.01,25.0,42.1,1.25,0.5,1.0,0.5,0.5,1.25,0.25,0.0,0.25,1.0,0.25,0.25,0.5,0.7,0.27,-0.55,102.56,-7.5,19.7
4.82,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.58,-0.55,0.58,50.16,24.2,37.8,1.0,0.25,0.75,0.5,0.25,1.5,0.25,0.0,0.25,1.0,0.25,0.25,0.5,0.7,0.27,-0.55,104.57,-4.5,11.2
4.84,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.58,-0.61,0.58,50.46,26.9,49.0,1.0,0.25,0.75,0.5,0.25,0.75,0.25,0.0,0.25,1.0,0.25,0.25,0.5,0.7,0.27,-0.55,102.91,-7.9,8.5
4.86,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.52,-0.55,0.52,47.11,28.9,51.1,1.25,0.5,0.75,0.75,0.5,0.5,0.25,0.0,0.25,1.0,0.25,0.25,0.5,0.7,0.27,-0.55,103.0,-10.0,18.1
4.88,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.45,-0.55,0.52,47.21,26.0,48.9,0.5,0.25,0.75,0.75,0.25,1.0,0.25,0.0,0.25,1.0,0.25,0.25,0.5,0.7,0.27,-0.55,98.9,-4.9,4.6
4.9,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.45,-0.55,0.52,45.07,25.3,44.7,0.5,0.5,0.75,0.5,0.5,1.5,0.25,0.0,0.25,0.25,0.0,0.25,0.5,0.7,0.27,-0.55,94.94,-4.4,25.5
4.92,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.45,-0.55,0.52,46.24,24.2,37.8,0.75,0.25,0.75,0.75,0.25,1.0,0.25,0.0,0.25,0.75,0.25,0.0,0.5,0.7,0.27,-0.55,90.7,-6.9,17.1
4.94,1.5,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.45,-0.55,0.52,49.83,25.6,45.9,0.75,0.25,0.75,0.5,0.25,0.75,0.25,0.0,0.25,0.75,0.25,0.0,0.5,0.7,0.27,-0.55,86.94,-7.7,14.3
4.96,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.52,-0.61,0.58,52.9,25.0,42.1,0.75,0.25,0.75,0.5,0.5,1.25,0.25,0.0,0.25,0.5,0.25,0.25,0.5,0.7,0.27,-0.55,87.01,-5.8,16.4
